step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'con', 'text': 'Having any positive impacts at all is not to be conflated with being a net positive, or fully positive.'}","[19, 18, 7, 8, 15, 2, 4, 10, 9, 12, 0]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'con', 'text': 'Legalising all drugs may give private companies incentives to advertise/promote the use of those, potentially leading to an increase the overall drug use.'}","[12, 14, 9, 3, 5, 11, 17, 18, 10, 13, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': 'Various governments have already facilitated access to drugs and positive outcomes have come of this.'}","[2, 16, 10, 11, 8, 3, 4, 15, 5, 18]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'Just because there are other systematic racial issues does not mean we cannot challenge this particular racist law.'}","[14, 6, 11, 1, 16, 0, 17, 4, 2, 18, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': ""If legalized, the users wouldn't have the same incentive to rid themselves of the evidence as quickly as possible.""}","[11, 5, 19, 12, 0, 7, 16, 6, 1, 18, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'con', 'text': 'It will destroy jobs for drug enforcement agencies, lawyers, judges, police, prison wardens. There is a whole industry depending on it.'}","[9, 19, 13, 2, 14, 6, 5, 7, 4, 1]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Many users currently do not properly dispose of their paraphernalia for fear of being caught with it on them, leading to evidence of illegal drug use being disposed of quickly and carelessly.'}","[13, 16, 6, 19, 5, 10, 18, 0, 7, 12]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'con', 'text': 'Those with unstable backgrounds are more likely to use drugs which are associated with withdrawal from society.'}","[2, 12, 7, 4, 14, 10, 3, 11, 1, 17]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'con', 'text': ""Legalizing drugs will not automatically remove the prejudice. If people see those on drugs being violent or a nuisance to society, the prejudice will likely remain. That's why drugs should remain illegal.""}","[2, 12, 9, 15, 17, 11, 8, 18, 14, 6]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'This is only a viable strategy for some individuals whom are already close to the legal age, as opposed to a much younger person buying from other young people recruited by the black market.'}","[6, 0, 4, 7, 13, 5, 1, 19, 9, 11]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': ""The additional tax revenue from drug commerce can be used to fund therapies and treatments. That's why legalization of drugs is a pretty good idea.""}","[12, 15, 11, 17, 5, 14, 10, 1, 6, 7]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': ""Short-term pleasure from addictive drug consumption may lead to [irreversible impairments](https://www.health24.com/Medical/Osteoporosis/News/Graphic-This-drug-will-kill-you-within-two-years-20140709), damaging the consumer's quality of life.""}","[8, 0, 5, 3, 6, 4, 14, 10, 16, 13, 11]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'con', 'text': 'The use of drugs for recreational purposes is immoral.'}","[14, 10, 5, 8, 15, 1, 16, 4, 9, 12]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'Once you replace the dealers and kingpins of the neighborhoods whose flashy lifestyle would look appealing to naive kids, drugs would lose some of their appeal. So legalization of drugs is a pretty good idea.'}","[17, 0, 12, 11, 15, 9, 14, 13, 4, 10]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'con', 'text': 'It is likely that a small group who are motivated not to take hard drugs solely because they are illegal would then try drugs.'}","[16, 10, 14, 0, 18, 2, 12, 11, 3, 6]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'pro', 'text': 'The risk of unknown purity and poor-quality drugs will be minimized. So legalization of drugs is a pretty good idea.'}","[2, 9, 1, 18, 7, 13, 10, 5, 3, 19, 15]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'con', 'text': 'Although not all people are affected in this way, the risk for psychosis is higher [when regularly consuming cannabis with a high concentration of THC.](https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2801827/)'}","[18, 5, 3, 10, 15, 7, 8, 0, 16, 11]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'con', 'text': 'Producers and distributors are not able to control how consumers use their products. Therefore, legalising the sale and possession of drugs necessarily would allow for this kind of abuse to increase easily despite the illegality of forcing another person to ingest them.'}","[19, 2, 8, 10, 7, 18, 14, 9, 0, 15, 17]",[],0.6187016042260569,9.517946562306118
0,18,"{'type': 'pro', 'text': 'It is not fair to solve such a problem by prohibiting heroin use for everyone. It should be solved as a problem on its own. This could mean anything from forbidding heroin addicts to have children \\(or parents to use heroin\\), to forming organisations for helping such families. I believe legalization of drugs is a pretty good idea.'}","[13, 6, 19, 18, 16, 7, 8, 12, 3, 17]",[],0.6187016042260569,9.517946562306118
0,19,"{'type': 'pro', 'text': 'It also means there will be less demand for young people as workers in the black market. I believe legalization of drugs is a pretty good idea.'}","[11, 16, 14, 2, 1, 7, 8, 0, 4, 3, 19]",[],0.6187016042260569,9.517946562306118
