step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'The legalisation of drugs could lead to better education on how to be safe around them. I think legalization of drugs is a pretty good idea.'}","[8, 18, 0, 2, 12, 13, 16, 6, 5, 19]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'Legalization of a drug means more education and informing for children in this matter. I think legalization of drugs is a pretty good idea.'}","[12, 17, 18, 19, 8, 10, 4, 16, 15, 7, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'This is because the US prison system is [privately owned.](https://smartasset.com/mortgage/the-economics-of-the-american-prison-system) Incentive structures mean that running prisons can only be profitable with high rates of incarceration.'}","[5, 11, 2, 0, 9, 3, 8, 1, 17, 12]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': ""Someone experiencing elevated stress levels isn't a good enough justification to limit other people's freedom by force. So legalization of drugs is a pretty good idea.""}","[4, 15, 19, 2, 0, 11, 8, 18, 10, 1, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'Historically, the US government has released inaccurate or untruthful information about drugs in an attempt to stop the public from using them. I believe legalization of drugs is a pretty good idea.'}","[19, 14, 10, 11, 4, 9, 17, 16, 13, 8]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'Criminals will face competition from legal growers with lower shipping costs, which will drive prices down.'}","[11, 12, 16, 4, 17, 13, 10, 1, 14, 3, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Places that have decriminalised some or all drugs have not observed a long-term increase in consumption, and occasionally even a decrease has been observed. I believe legalization of drugs is a pretty good idea.'}","[8, 9, 5, 0, 17, 7, 16, 10, 12, 1, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Legalizing something means including it the current system of business oversight and regulation as other legal activities. This means documenting purchases and monetary transactions, as well as filing and paying taxes. This means more control over where drugs come from and money goes, rather than would be the case under prohibition or decriminalization.'}","[7, 11, 10, 2, 0, 18, 1, 16, 14, 9]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'con', 'text': 'They may lose their job and thus stop contributing to society and paying taxes.'}","[0, 13, 14, 10, 17, 19, 8, 16, 18, 1]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': ""Drug legalization will stimulate local and national economies. That's why legalization of drugs is a pretty good idea.""}","[18, 16, 3, 4, 7, 9, 13, 6, 0, 5]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': 'While some might overestimate the revenue, there still will be revenue. If it is 1/2 or 1/3 of those naive estimates, it is still revenue, and it still increases the government coffers.'}","[9, 8, 19, 12, 14, 1, 6, 11, 18, 10]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'pro', 'text': 'Using a fake ID in a legal establishment implies much more work and risk than just buying from the unregulated black market.'}","[10, 18, 2, 14, 13, 15, 11, 4, 7, 17]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'pro', 'text': 'The government would be giving up authority to empower the individual. So all drugs should be legal.'}","[9, 18, 4, 7, 8, 3, 16, 15, 5, 6, 12]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'con', 'text': 'Knowledge that a friend or relative is using drugs can cause significant psychological stress to a caring or sensitive individual.'}","[12, 18, 13, 6, 16, 8, 15, 3, 9, 4]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'pro', 'text': 'The first [anti-cocaine laws](http://www.drugpolicy.org/issues/brief-history-drug-war) in the early 1900s were directed at black men in the South.'}","[14, 0, 9, 5, 17, 16, 4, 15, 6, 11]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'con', 'text': 'The ""[27 club](https://en.wikipedia.org/wiki/27_Club)"" is an infamous list of artists who died from overdosing on drugs at the age of 27. That\'s why drugs should remain illegal.'}","[0, 8, 19, 18, 4, 17, 15, 14, 16, 6]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'pro', 'text': ""Shooting \\(illegally obtained\\) heroin is like playing Russian roulette every time: if a batch is too strong, over-dosing is likely. That's why all drugs should be legal.""}","[4, 1, 11, 10, 13, 8, 2, 0, 18, 19, 16]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'pro', 'text': ""Kids should learn right from wrong from their parents and communities/churches. What is lawful isn't always right \\(for example: adultery\\). I think legalization of drugs is a pretty good idea.""}","[8, 12, 7, 1, 5, 0, 10, 3, 17, 4]",[],0.6187016042260569,9.517946562306118
0,18,"{'type': 'con', 'text': ""Legalising drugs would be damaging for public health. That's why legalization of drugs is a really bad idea.""}","[12, 6, 18, 19, 3, 10, 2, 17, 0, 15]",[],0.6187016042260569,9.517946562306118
