step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'Illegally acquired date rape drugs could be even more dangerous to victims, as they may be cut with dangerous chemicals. So all drugs should be legal.'}","[14, 10, 19, 18, 16, 5, 11, 8, 0, 4]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'con', 'text': ""Without effective law enforcement, legalizing drugs might fuel criminal gang's economies \\(e.g., illegal trade\\). That's why legalization of drugs is a really bad idea.""}","[6, 15, 11, 19, 18, 10, 16, 9, 2, 7, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'There are more effective policies than legalizing drug use to challenge drug abuse.'}","[9, 12, 15, 6, 16, 10, 11, 14, 7, 18, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': ""Private companies have a history of funding advertising supporting the use of products that are known to be dangerous to one's health, such as tobacco. I think drugs should remain illegal.""}","[13, 11, 9, 4, 2, 8, 18, 10, 14, 16, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': ""Research shows that education has helped the [decrease](https://www.huffingtonpost.com/2015/03/26/cigarette-smoking-decline_n_6855468.html) in number of tobacco smokers. That's why legalization of drugs is a pretty good idea.""}","[13, 12, 2, 14, 5, 7, 8, 6, 16, 18, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'con', 'text': ""It's always going to be cheaper to produce a product legally. Legal producers don't have to worry about having their stuff stolen by police and can do all their transactions in the legal market which is much more efficient and cheaper.""}","[8, 3, 1, 4, 12, 13, 0, 14, 19, 16, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Drug users are detained along with violent criminals.'}","[3, 9, 5, 6, 8, 7, 18, 12, 11, 19]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'con', 'text': 'Knowledge that a friend or relative is using drugs can cause significant psychological stress to a caring or sensitive individual.'}","[0, 18, 8, 5, 3, 1, 17, 14, 7, 2]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'Psychedelics are often used for [one-off, recreational and spiritual](https://www.livescience.com/61902-psychedelic-drugs-change-personality.html) experiences. So legalization of drugs is a pretty good idea.'}","[0, 2, 8, 4, 10, 18, 19, 3, 1, 5]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'con', 'text': 'Having any positive impacts at all is not to be conflated with being a net positive, or fully positive.'}","[1, 5, 16, 7, 11, 19, 3, 0, 13, 14, 9]",[],0.6187016042260569,9.517946562306118
