step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'The government would be giving up authority to empower the individual. So all drugs should be legal.'}","[16, 18, 19, 11, 17, 13, 14, 9, 12, 1, 0]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'con', 'text': 'Drug use correlates with criminality, thievery, and risky sexual behavior. Responsibility is a state that is easily bypassed when you enter the flow of the drug world.'}","[3, 4, 17, 2, 5, 7, 15, 16, 10, 18, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'If government regulations lead to drugs being expensive, it is possible people will still try to access cheaper drugs on a black market and these drugs may still be dangerous or of poor quality. I think legalization of drugs is a really bad idea.'}","[8, 2, 17, 5, 18, 9, 7, 4, 13, 16]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'The legalisation of drugs will improve overall safety by containing criminal opportunities.'}","[18, 13, 7, 2, 5, 9, 8, 11, 3, 1]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'con', 'text': ""Removing support for someone mentally ill comes with costs. That's why legalization of drugs is a really bad idea.""}","[9, 18, 16, 11, 15, 12, 3, 8, 0, 19, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': ""When weed was legalized in Colorado for recreational use, the [usage rate](https://www.reuters.com/article/us-colorado-marijuana-idUSKCN0Z702N) among teens and children stayed the same. That's why legalization of drugs is a pretty good idea.""}","[18, 0, 16, 3, 10, 12, 4, 17, 9, 13, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Established entities selling drugs would almost certainly not engage in gun battles on the streets over ""[turf](https://www.urbandictionary.com/define.php?term=Turf)"".'}","[2, 10, 6, 1, 14, 19, 9, 12, 8, 5]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Due to abundance and normalization, people could enjoy other drugs like the enjoy a glass of wine. I think legalization of drugs is a pretty good idea.'}","[7, 8, 12, 5, 18, 10, 0, 11, 14, 3]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'The first [anti-cocaine laws](http://www.drugpolicy.org/issues/brief-history-drug-war) in the early 1900s were directed at black men in the South.'}","[12, 18, 11, 7, 17, 15, 1, 8, 10, 3]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'Drugs being legal shifts the focus of the police from investigating crimes where individuals damaged others instead of themselves. I believe legalization of drugs is a pretty good idea.'}","[14, 8, 5, 6, 18, 15, 19, 2, 12, 13, 9]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'con', 'text': 'Legalising all drugs may give private companies incentives to advertise/promote the use of those, potentially leading to an increase the overall drug use.'}","[14, 4, 11, 9, 5, 0, 19, 16, 3, 8, 10]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': 'Drug prohibition might be inspired by some kind of racism but abandoning it would not necessarily mean an improvement of the situation for those incarcerated or addicted to drugs. There are still many other systematic racial issues unrelated to drug prohibition.'}","[5, 16, 12, 9, 8, 18, 19, 0, 7, 6, 11]",[],0.6187016042260569,9.517946562306118
