step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'con', 'text': 'Colorado has seen a ""[slight increase](https://www.colorado.gov/pacific/cdphe/marijuana-use-2017)"" in the number of adult marijuana users in the period 2014-2017 following legalisation. I believe drugs should remain illegal.'}","[0, 19, 3, 9, 1, 8, 13, 4, 5, 6]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': ""The war on drugs has [cost civilian lives](https://www.vox.com/2014/10/29/7083371/swat-no-knock-raids-police-killed-civilians-dangerous-work-drugs). That's why legalization of drugs is a pretty good idea.""}","[16, 19, 4, 1, 8, 9, 6, 14, 3, 12]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'A significant number of individuals are already drawn to legal addictive substances, for instance, cigarettes.'}","[16, 4, 19, 9, 2, 3, 10, 12, 11, 8]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'The prohibition forces users, that are otherwise law-abiding citizens, into transactions with more serious law-breakers, opening them up for the possibility to escalate to more serious crimes.'}","[17, 19, 13, 11, 12, 10, 0, 15, 6, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'The ban on drugs hinders scientific and, in particular, medical progress.'}","[18, 2, 17, 9, 3, 19, 7, 4, 11, 1]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'It is preferable that if people are going to take drugs, the profit of the industry go to the government to use to provide important services rather than to gangs or drug cartels. So all drugs should be legal.'}","[10, 1, 4, 12, 0, 15, 18, 8, 11, 6, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'The consumption of psychoactive substances creates religious and transcendental [experiences](https://www.sciencealert.com/how-religion-led-to-humanity-s-love-for-drugs): both are a relevant part of human evolution and significantly shaped human culture. I believe all drugs should be legal.'}","[14, 10, 1, 13, 3, 18, 15, 9, 0, 4, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': ""Without the effect of the forbidden fruit, drugs would not be 'cool' anymore \\(subcultures, arts, musicians, writers, etc.\\). Removing this effect would minimize the number of people who use drugs because they feel insecure or want to belong in a group.""}","[7, 16, 2, 9, 6, 14, 3, 1, 12, 17]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'In countries where ""snus"" is legal, the boxes has a compartment for spent product. This would disincetivized and lead to higher penalties if possession was illegal. So all drugs should be legal.'}","[4, 12, 16, 10, 13, 14, 2, 7, 1, 8]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'con', 'text': ""Legalization of recreational drug use is not necessary for legalization of expanded drug research. That's why drugs should remain illegal.""}","[6, 17, 16, 9, 3, 0, 11, 10, 5, 8]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': 'Legalization will lead to increased import/export options for medicines/drugs that are only available overseas and that were banned in the domestic market. I believe legalization of drugs is a pretty good idea.'}","[17, 15, 8, 9, 10, 1, 2, 0, 19, 16]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': 'A large portion of the public is irresponsible. Giving everyone the opportunity to use \\(or abuse\\) drugs would have negative consequences on these individuals.'}","[11, 14, 12, 8, 4, 3, 18, 16, 6, 5]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'con', 'text': 'Drug legalisation will make it easier to carry out [sexual assaults](https://en.wikipedia.org/wiki/Drug-facilitated_sexual_assault).'}","[12, 11, 9, 7, 0, 2, 8, 14, 16, 15]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'Right now \\(2019\\) children [as young as eight](https://www.channel5.com/show/8-years-old-and-smuggling-drugs/) are involved in the drug trade. This would not be allowed in a regulated market. I believe all drugs should be legal.'}","[7, 10, 5, 15, 8, 1, 3, 19, 14, 6, 13]",[],0.6187016042260569,9.517946562306118
