step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'The prohibition forces users, that are otherwise law-abiding citizens, into transactions with more serious law-breakers, opening them up for the possibility to escalate to more serious crimes.'}","[3, 9, 16, 1, 13, 10, 8, 17, 0, 4]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'There will be less smuggling and less drug-caused conflict. I believe all drugs should be legal.'}","[8, 4, 13, 17, 1, 7, 5, 10, 6, 12]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': ""They already do this with alcohol or cigarettes, which hasn't caused our society to collapse.""}","[0, 13, 12, 5, 8, 3, 4, 15, 18, 16, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': 'Legal drugs would not be the only option; there may still be a market of illegal drugs, for example if it is cheaper than the legal choice.'}","[15, 3, 8, 5, 19, 17, 18, 4, 10, 7]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'con', 'text': ""Addictive drugs increasingly reduce one's ability to do without them, and therefore they can inhibit freedom. So legalization of drugs is a really bad idea.""}","[17, 12, 18, 6, 16, 3, 19, 10, 13, 11, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': ""It's important to have a standardized quantity of an active substance of controlled quality to prevent overdosing unwanted effects. I think all drugs should be legal.""}","[2, 16, 15, 17, 7, 19, 6, 12, 3, 1, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'con', 'text': ""Without help some conditions could [worsen](https://deserthopetreatment.com/co-occurring-disorders/going-untreated/) to the point where they're a danger to others. That's why legalization of drugs is a really bad idea.""}","[10, 13, 12, 16, 4, 8, 14, 7, 18, 19, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'con', 'text': 'An overdose of heroin is usually fatal without medical help; [during 2016](https://www.cdc.gov/drugoverdose/data/heroin.html), almost 15,500 people died from drug overdoses involving heroin in the United States.'}","[15, 5, 11, 17, 8, 6, 10, 3, 9, 1, 7]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'The US government has [previously supported](https://www.ozy.com/flashback/when-the-government-said-marijuana-made-you-crazy/88232) the claim that marijuana use causes individuals to rape and murder others, or commit suicide. So legalization of drugs is a pretty good idea.'}","[8, 16, 18, 6, 11, 12, 14, 5, 13, 19]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': '[Albert Hofman](https://en.wikipedia.org/wiki/Albert_Hofmann), the creator of LSD, took LSD for over two decades without any health implications.'}","[12, 15, 6, 7, 8, 3, 19, 9, 17, 16]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'con', 'text': 'There are still many other ways in which criminal associations could take advantage of the situation and legally start selling drugs or exploiting the farmers as they do now.'}","[6, 14, 0, 10, 7, 8, 15, 4, 17, 2]",[],0.6187016042260569,9.517946562306118
