step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'Many constitutions and legal frameworks promote personal autonomy. I think all drugs should be legal.'}","[3, 1, 7, 11, 9, 12, 19, 6, 0, 13]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'con', 'text': ""Private companies have a history of funding advertising supporting the use of products that are known to be dangerous to one's health, such as tobacco. I think drugs should remain illegal.""}","[16, 9, 6, 1, 18, 2, 4, 8, 3, 11]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'Cocaine is [highly addictive](https://en.wikipedia.org/wiki/Cocaine_dependence) and easy to become dependent on. I believe legalization of drugs is a really bad idea.'}","[9, 11, 13, 5, 17, 18, 2, 14, 3, 4]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': ""This doesn't apply where there is no NHS or equivalent.""}","[11, 9, 1, 5, 17, 18, 6, 3, 19, 7]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': ""The argument that illicit drugs can lead to addiction and should therefore be banned is a double standard, as various legal activities and substances are equally or even more addictive. That's why legalization of drugs is a pretty good idea.""}","[8, 10, 7, 2, 13, 6, 3, 1, 5, 16, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'In the long run, the standing of the U.S. government did not suffer from ending the Alcohol Prohibition in the 1930s. Any potential reputational damage from ending marijuana or other prohibitions would be fleeting.'}","[17, 4, 11, 8, 10, 7, 9, 6, 14, 15, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'con', 'text': 'Since drug addicts have an impaired sense of \\(rational\\) judgement, drug addiction is detrimental to personal autonomy.'}","[11, 7, 4, 16, 1, 10, 12, 17, 3, 0, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'con', 'text': 'Legalising strong opioids such as heroin would only exacerbate the opioid crisis.'}","[5, 17, 18, 6, 7, 1, 14, 11, 8, 4]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'Some of this emotional harm is directly caused by erroneous negative perceptions of drug use like the ones being perpetrated here. Many people are unfairly vilified for responsibly using drugs, simply because they are illegal. So legalization of drugs is a pretty good idea.'}","[4, 7, 9, 2, 1, 5, 8, 17, 12, 15]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'There will be less smuggling and less drug-caused conflict. I believe all drugs should be legal.'}","[0, 13, 12, 6, 19, 5, 4, 18, 15, 16, 9]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'con', 'text': 'In many legal frameworks, the use of drugs is not considered a criminal offense. Only production, commerce, ownership and distribution of drugs are typically illegal.'}","[12, 16, 19, 9, 7, 0, 17, 2, 10, 13]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': 'Drug prohibition might be inspired by some kind of racism but abandoning it would not necessarily mean an improvement of the situation for those incarcerated or addicted to drugs. There are still many other systematic racial issues unrelated to drug prohibition.'}","[2, 11, 17, 9, 0, 6, 14, 5, 12, 4]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'con', 'text': 'It would be unethical to bring in revenue from taxing drugs as it exploits those who suffer from addiction.'}","[15, 1, 0, 5, 19, 4, 9, 3, 6, 12]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'Having drugs be both illegal and valuable has funded extensive infrastructure for smuggling things across the US border.'}","[16, 1, 12, 15, 9, 7, 11, 10, 13, 8]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'pro', 'text': 'This stress would be reduced if the drugs were legal because it would remove the threat of legal danger to any concerned person.'}","[15, 7, 9, 10, 4, 19, 5, 14, 12, 18]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'pro', 'text': 'Job security in an immoral industry should not be an argument for maintaining the status quo.'}","[2, 13, 10, 5, 1, 3, 12, 18, 14, 19, 15]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'pro', 'text': 'It will create jobs, not only in distribution but also in drug clinics and counseling centers. I think legalization of drugs is a pretty good idea.'}","[6, 17, 8, 19, 14, 7, 12, 11, 15, 10, 16]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'con', 'text': 'While it might be better for society if a corporation created a less addictive drug, the actual incentive would be to create the most addictive drug imaginable. The corporation would then patent this to own a monopoly and charge a huge amount for continued use.'}","[9, 15, 10, 18, 4, 7, 14, 6, 12, 5, 17]",[],0.6187016042260569,9.517946562306118
0,18,"{'type': 'con', 'text': 'Legal drugs would not be the only option; there may still be a market of illegal drugs, for example if it is cheaper than the legal choice.'}","[6, 9, 13, 1, 8, 3, 17, 0, 18, 19]",[],0.6187016042260569,9.517946562306118
0,19,"{'type': 'pro', 'text': 'The US government has [previously supported](https://www.ozy.com/flashback/when-the-government-said-marijuana-made-you-crazy/88232) the claim that marijuana use causes individuals to rape and murder others, or commit suicide. So legalization of drugs is a pretty good idea.'}","[10, 7, 2, 16, 12, 11, 6, 17, 18, 14, 19]",[],0.6187016042260569,9.517946562306118
1,0,"{'type': 'pro', 'text': 'If psychoactive medicine were properly administered and regulated, it could function in this religious/transcendental function, without causing personal and societal dysfunction. I think legalization of drugs is a pretty good idea.'}","[3, 1, 7, 11, 9, 12, 19, 6, 0, 13]","[{'pst': (0, 0), 'tst': 0}, {'pst': (0, 9), 'tst': 0}, {'pst': (0, 7), 'tst': 0}, {'pst': (0, 1), 'tst': 0}, {'pst': (0, 6), 'tst': 0}, {'pst': (0, 13), 'tst': 0}, {'pst': (0, 11), 'tst': 0}, {'pst': (0, 19), 'tst': 0}]",0.682919410599675,6.456508988662206
1,1,"{'type': 'con', 'text': 'If government regulations lead to drugs being expensive, it is possible people will still try to access cheaper drugs on a black market and these drugs may still be dangerous or of poor quality. I think legalization of drugs is a really bad idea.'}","[16, 9, 6, 1, 18, 2, 4, 8, 3, 11]","[{'pst': (0, 6), 'tst': 0}, {'pst': (0, 8), 'tst': 0}, {'pst': (0, 16), 'tst': 0}, {'pst': (0, 4), 'tst': 0}, {'pst': (0, 1), 'tst': 0}, {'pst': (0, 18), 'tst': 0}, {'pst': (0, 2), 'tst': 0}, {'pst': (0, 9), 'tst': 0}]",0.392001273269259,6.495878165381571
1,2,"{'type': 'con', 'text': 'Some drugs are toxic at very low doses. These drugs can rightfully be considered weapons as well as intoxicants.'}","[9, 11, 13, 5, 17, 18, 2, 14, 3, 4]","[{'pst': (0, 3), 'tst': 0}, {'pst': (0, 5), 'tst': 0}, {'pst': (0, 9), 'tst': 0}, {'pst': (0, 2), 'tst': 0}, {'pst': (0, 11), 'tst': 0}, {'pst': (0, 4), 'tst': 0}, {'pst': (0, 18), 'tst': 0}, {'pst': (0, 17), 'tst': 0}]",0.5039368852273705,6.245276035175586
1,3,"{'type': 'pro', 'text': ""That's exactly what we have today. So all drugs should be legal.""}","[11, 9, 1, 5, 17, 18, 6, 3, 19, 7]","[{'pst': (0, 17), 'tst': 0}, {'pst': (0, 11), 'tst': 0}, {'pst': (0, 19), 'tst': 0}, {'pst': (0, 5), 'tst': 0}, {'pst': (0, 9), 'tst': 0}, {'pst': (0, 6), 'tst': 0}, {'pst': (0, 3), 'tst': 0}, {'pst': (0, 1), 'tst': 0}]",0.39577342982182073,6.975416916206641
