step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'con', 'text': ""It may be difficult to find and employ the right kind of medical professionals who can support the user's needs effectively \\(helping the user in dealing with trauma from their past & their conditioning from childhood\\) I think drugs should remain illegal.""}","[0, 15, 8, 6, 1, 19, 4, 9, 3, 2]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'Legal cultivation/production of psychoactive compounds on the personal or even community scale could eliminate the international black market for them, making society safer for communities.'}","[8, 10, 19, 1, 2, 0, 13, 14, 4, 11]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'There are more effective policies than legalizing drug use to challenge drug abuse.'}","[14, 0, 5, 10, 6, 15, 1, 11, 7, 8, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'Since everything is legal, users can instead choose the drugs with the most benefits and the least harms.'}","[19, 11, 2, 7, 10, 0, 15, 9, 4, 6, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'con', 'text': 'Simply making all drugs legal would create a new big market niche exploited by resourceful pharmaceutical companies that could synthesize new, highly addictive substances everyday. So drugs should remain illegal.'}","[7, 15, 6, 14, 10, 19, 16, 1, 18, 8, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'con', 'text': 'Colorado has seen a ""[slight increase](https://www.colorado.gov/pacific/cdphe/marijuana-use-2017)"" in the number of adult marijuana users in the period 2014-2017 following legalisation. I believe drugs should remain illegal.'}","[10, 15, 1, 11, 3, 13, 14, 17, 6, 18, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'It is not a matter of being ""viewed as"" criminals: under a regime of criminalisation, drug users *are* criminals. It is not a matter of ""feeling comfortable"" seeking help, it\'s that seeking help would no longer carry the threat of actually going to prison. I think all drugs should be legal.'}","[18, 13, 7, 11, 9, 10, 16, 15, 2, 12, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Legalization will lead to increased import/export options for medicines/drugs that are only available overseas and that were banned in the domestic market. I believe legalization of drugs is a pretty good idea.'}","[13, 9, 17, 19, 8, 1, 4, 6, 14, 15, 7]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'con', 'text': 'This is because the US prison system is [privately owned.](https://smartasset.com/mortgage/the-economics-of-the-american-prison-system) Incentive structures mean that running prisons can only be profitable with high rates of incarceration.'}","[14, 5, 6, 8, 9, 3, 2, 11, 1, 10]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': ""It's not a given that the low well-being of drug users' families are a result of the drug use. The confounding variable is likely mental health issues. It's possible \\(and sometimes preferable\\) to solve the mental health issues, while not stopping the drug use.""}","[4, 1, 7, 6, 5, 2, 17, 18, 0, 14, 9]",[],0.6187016042260569,9.517946562306118
