step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'Legalization will lead to increased import/export options for medicines/drugs that are only available overseas and that were banned in the domestic market. I believe legalization of drugs is a pretty good idea.'}","[15, 0, 4, 17, 9, 11, 7, 18, 19, 10]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'Drug use is not the same as drug addiction.'}","[16, 2, 6, 17, 0, 3, 11, 8, 1, 7]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': ""By legalizing and maintaining the produce of drugs for recreational use, the risk of users getting a hold of a drug falsely advertised for being something else when it's rather poisonous would never happen. That's why legalization of drugs is a pretty good idea.""}","[1, 16, 5, 6, 10, 2, 14, 17, 15, 3]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'It is better to educate people on how to use valuable-yet-dangerous things safely than to ban their use entirely.'}","[11, 3, 2, 12, 10, 18, 13, 1, 0, 7]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'con', 'text': 'Drugs such as PCP have caused [grotesque instances](https://www.mirror.co.uk/news/real-life-stories/rapper-killed-girlfriend-chewed-up-11566075) of violence by the user onto other individuals.'}","[10, 0, 13, 5, 17, 12, 1, 4, 8, 19]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': ""Legal sellers will be highly scrutinized and won't want to risk losing their license. I believe legalization of drugs is a pretty good idea.""}","[3, 4, 15, 7, 2, 9, 5, 6, 11, 1]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Drugs being legal shifts the focus of the police from investigating crimes where individuals damaged others instead of themselves. I believe legalization of drugs is a pretty good idea.'}","[14, 17, 1, 16, 15, 9, 11, 2, 13, 3, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'The fact that legalising drugs would not ""end all crime"" does not means that it would not damage criminal organizations. It\'s a step in the right direction to reduce their power.'}","[7, 10, 2, 6, 8, 14, 5, 16, 0, 19]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': ""They already do this with alcohol or cigarettes, which hasn't caused our society to collapse.""}","[7, 4, 11, 17, 5, 0, 6, 10, 13, 16, 8]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'con', 'text': 'While it might be better for society if a corporation created a less addictive drug, the actual incentive would be to create the most addictive drug imaginable. The corporation would then patent this to own a monopoly and charge a huge amount for continued use.'}","[3, 18, 16, 4, 13, 5, 19, 12, 7, 10, 9]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': 'In the US, the War on Drugs has led to the [mass incarceration](http://www.drugpolicy.org/issues/race-and-drug-war) of African Americans and other minority groups.'}","[18, 10, 5, 19, 14, 11, 17, 6, 12, 16]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'pro', 'text': 'Many poor people use drugs as a temporary escape from poverty [\\(Scottish Drugs Forum, p. 12\\)](http://www.dldocs.stir.ac.uk/documents/drugpovertylitrev.pdf). Criminalization of this behavior does not help them.'}","[6, 19, 12, 15, 7, 1, 4, 17, 8, 9, 11]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'pro', 'text': 'Legalisation of drugs allows for them to be regulated by the state and sold directly to the consumer, increasing purity. I believe all drugs should be legal.'}","[16, 12, 17, 1, 10, 4, 6, 2, 14, 13]",[],0.6187016042260569,9.517946562306118
