step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'con', 'text': '[Many drug users](https://www.drugabuse.gov/publications/drugs-brains-behavior-science-addiction/drug-misuse-addiction) do not consider the negative repercussions of drug use and are convinced they can easily control their use. So drugs should remain illegal.'}","[18, 2, 16, 9, 8, 1, 11, 7, 17, 14, 0]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'Unlike companies operating in American borders, drug cartels use violence and threats thereof to increase market share. I think all drugs should be legal.'}","[0, 12, 5, 2, 4, 15, 11, 19, 7, 16, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'It may be very difficult to diagnose which individuals suffer from self-inflicted mental illness or trauma and which ones are taking drugs as a result of their condition.'}","[4, 14, 11, 1, 5, 9, 16, 18, 3, 12, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': 'There are often structurally similar legal compounds which can be researched instead of the illegal variation. I believe drugs should remain illegal.'}","[10, 2, 7, 4, 15, 3, 17, 19, 1, 13]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'con', 'text': 'The cigarette industry suppressed research that demonstrated the carcinogenicity of cigarettes \\([pg. 2](https://www.who.int/tobacco/media/en/TobaccoExplained.pdf)\\).'}","[7, 6, 14, 11, 17, 3, 0, 8, 18, 5, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'Although social prejudice may remain, addicts could seek help far easier if there were no fear of legal repercussions.'}","[12, 7, 2, 9, 10, 8, 0, 13, 1, 19, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'con', 'text': '[Psychosis](https://www.earlypsychosis.ca/pages/curious/concerned-safety) can cause the sufferer to carry out self-harm or, in severe cases, suicide. I think drugs should remain illegal.'}","[2, 18, 7, 0, 9, 5, 8, 16, 11, 1, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Many drugs that are currently illegal have been and are important social tools.'}","[9, 2, 0, 1, 19, 18, 5, 15, 10, 8, 7]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'Various governments have already facilitated access to drugs and positive outcomes have come of this.'}","[13, 15, 9, 0, 8, 7, 2, 6, 10, 3]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': ""Justifying a ban because it provides people with more autonomy is an inherent contradiction. That's why legalization of drugs is a pretty good idea.""}","[14, 17, 3, 5, 4, 13, 0, 15, 16, 1, 9]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': 'Information about the content of legalized drugs would be easier to find and accurate which would help people make informed and safer choice.'}","[11, 18, 19, 3, 1, 5, 9, 8, 2, 15, 10]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'pro', 'text': ""The culture of [overprescription](https://www.theatlantic.com/health/archive/2018/06/opioid-epidemic/563576/) in the medical community has been a significant factor in the opioid crisis. That's why legalization of drugs is a pretty good idea.""}","[17, 2, 12, 5, 4, 1, 14, 11, 16, 0]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'pro', 'text': 'This stress would be reduced if the drugs were legal because it would remove the threat of legal danger to any concerned person.'}","[6, 4, 0, 9, 10, 15, 1, 14, 12, 17]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'Incarceration of drug users impacts their families.'}","[18, 6, 15, 5, 11, 10, 2, 4, 0, 1, 13]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'con', 'text': 'Allowing people to become addicted merely so we can understand addiction is socially and medically irresponsible. I believe legalization of drugs is a really bad idea.'}","[4, 16, 5, 11, 12, 8, 18, 6, 2, 7, 14]",[],0.6187016042260569,9.517946562306118
