step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'Coming from families with unstable backgrounds alone is associated with withdrawal from societal life. It might be the cause of both the withdrawal and the drug use. So all drugs should be legal.'}","[12, 9, 8, 3, 13, 11, 4, 0, 1, 7]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'The human body is very complex; a given drug can have quite subtle aspects. I believe all drugs should be legal.'}","[4, 7, 0, 17, 15, 12, 2, 1, 16, 9]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': ""The additional tax revenue from drug commerce can be used to fund therapies and treatments. That's why legalization of drugs is a pretty good idea.""}","[5, 8, 11, 10, 9, 13, 14, 16, 17, 1, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': 'Citizens would not have to worry about potentially losing their career over using a substance for a medical condition. So legalization of drugs is a pretty good idea.'}","[1, 19, 3, 15, 7, 4, 18, 11, 16, 13]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'If only leaving syringes was punishable, and not use or possession of drugs, they would put in the extra effort to _not_ break the law at all. I believe all drugs should be legal.'}","[19, 0, 2, 12, 7, 1, 15, 17, 9, 16, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'Opiates have a [rich history](https://www.history.com/topics/crime/history-of-heroin-morphine-and-opiates) of recreational use, with the Ancient Sumerians calling it ""The Joy Plant"".'}","[0, 5, 1, 7, 19, 9, 13, 10, 12, 8]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Drugs have recreational and social value.'}","[1, 4, 13, 15, 6, 9, 14, 18, 16, 19]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Illegality over the last century has halted research on the many new psychoactive substances that have been discovered in that time \\(as well as traditional ones\\).'}","[13, 6, 11, 9, 10, 2, 7, 18, 4, 16]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': ""Laws should be introduced on an entirely pragmatic basis, not on the basis of moral signaling. If legalising drugs reduces harm, this should be sufficient evidence that it is a good policy. That's why legalization of drugs is a pretty good idea.""}","[15, 5, 2, 7, 0, 19, 13, 12, 11, 16, 8]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'Legalization will allow access to drugs to be graded based on risks taking them, meaning more addictive and harmful drugs could be made less available and desirable by taxing them accordingly.'}","[2, 6, 18, 17, 14, 9, 15, 19, 11, 12]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': ""When drugs are legalised, people who are addicted may feel more comfortable seeking help and support as they won't be viewed as criminals in the way they currently are. I believe all drugs should be legal.""}","[12, 10, 18, 2, 19, 3, 14, 17, 5, 8]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': 'Producers and distributors are not able to control how consumers use their products. Therefore, legalising the sale and possession of drugs necessarily would allow for this kind of abuse to increase easily despite the illegality of forcing another person to ingest them.'}","[17, 13, 19, 12, 10, 3, 5, 0, 2, 11]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'pro', 'text': 'That correlation is not affected by their legality. So, legalization will not make it worse unless it causes the price to go down. Given the emphasis many put on drug taxes as an argument in favor of legalization, that seems unlikely.'}","[3, 11, 1, 15, 19, 13, 12, 8, 9, 18]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'No alcohol or tobacco company has openly killed anyone to continue selling their product.'}","[2, 15, 12, 19, 4, 0, 7, 9, 1, 6, 13]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'pro', 'text': 'This is only true in the case of people whose drug use either causes them to become dangerous or interferes with their lives. I think all drugs should be legal.'}","[18, 8, 2, 9, 17, 4, 14, 12, 16, 6]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'con', 'text': 'They may lose their job and thus stop contributing to society and paying taxes.'}","[11, 12, 2, 10, 4, 0, 3, 7, 16, 6, 15]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'con', 'text': ""It would likely be 'cooler' because companies can market the drugs like they do with cigarettes and alcohol.""}","[3, 12, 14, 9, 4, 11, 15, 8, 19, 16]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'con', 'text': ""This doesn't apply where there is no NHS or equivalent.""}","[5, 8, 18, 3, 14, 17, 1, 10, 9, 6]",[],0.6187016042260569,9.517946562306118
