step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'con', 'text': ""Drug users will encourage other people, who do not know how to handle drugs and/or aren't smart and/or mature enough to try it. I believe legalization of drugs is a really bad idea.""}","[12, 17, 10, 6, 1, 9, 7, 15, 18, 11, 0]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': ""It's people's own choice whether to be moral or not. So legalization of drugs is a pretty good idea.""}","[16, 17, 19, 5, 14, 13, 10, 18, 2, 11, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': ""Drug legalization will stimulate local and national economies. That's why legalization of drugs is a pretty good idea.""}","[3, 1, 17, 0, 4, 14, 12, 16, 10, 5, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'pro', 'text': '[Shooting galleries](https://en.wikipedia.org/wiki/Supervised_injection_site) could be provided by the government as a safe environment for those requiring them. I believe all drugs should be legal.'}","[16, 2, 6, 5, 12, 7, 0, 17, 4, 1, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'It is not fair to solve such a problem by prohibiting heroin use for everyone. It should be solved as a problem on its own. This could mean anything from forbidding heroin addicts to have children \\(or parents to use heroin\\), to forming organisations for helping such families. I believe legalization of drugs is a pretty good idea.'}","[0, 2, 15, 10, 6, 13, 8, 12, 17, 19, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'In 2018, the consumption patterns of most US citizens who used illicit drugs were [unproblematic](https://filtermag.org/2018/09/25/the-invisible-majority-people-whose-drug-use-is-not-problematic/). I believe all drugs should be legal.'}","[19, 15, 13, 4, 1, 12, 17, 14, 0, 2, 5]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'con', 'text': 'A family member may stop working to aid them and thus stop \\(otherwise\\) contributing to society and paying taxes.'}","[0, 18, 19, 12, 1, 15, 9, 4, 17, 16, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'In 2014, [8.7%](https://www.reuters.com/article/us-healthcare-costs-smoking-idUSKBN0JX2BE20141219) of all healthcare spending in the US was spent on tobacco-related illnesses.'}","[7, 10, 12, 5, 17, 8, 1, 18, 19, 6]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': ""Even if criminals are able to offer drugs at lower prices, people would turn to legal drugs because they would not risk prison and they would be sure of the quality of what they're buying. I think legalization of drugs is a pretty good idea.""}","[6, 18, 13, 16, 4, 0, 5, 11, 19, 9, 8]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'In 2014, [8.7%](https://www.reuters.com/article/us-healthcare-costs-smoking-idUSKBN0JX2BE20141219) of all healthcare spending in the US was spent on tobacco-related illnesses.'}","[5, 2, 17, 9, 4, 6, 11, 1, 7, 15]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'con', 'text': 'If a government wanted to put money into harm reduction, it could do so without legalising drugs in order to avoid the costs of enforcing a drug prohibition. It could instead cut other government programs.'}","[12, 18, 4, 3, 6, 11, 14, 7, 19, 2, 10]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': '[Smoking](https://www.cancer.org/cancer/cancer-causes/tobacco-and-cancer/secondhand-smoke.html) puts the drugs into the air, meaning non-consenting people take the drug as well.'}","[13, 16, 17, 12, 0, 11, 15, 19, 6, 3]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'con', 'text': 'Legalisation will at length normalize drug use, which can lead to excess use as with alcohol \\(drinking games, binge drinking\\) which can be far more dangerous when done with hard drugs.'}","[3, 17, 9, 8, 1, 5, 10, 11, 6, 0, 12]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'Psychedelics are often used for [one-off, recreational and spiritual](https://www.livescience.com/61902-psychedelic-drugs-change-personality.html) experiences. So legalization of drugs is a pretty good idea.'}","[5, 1, 12, 13, 3, 2, 8, 14, 6, 9]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'con', 'text': 'The use of drugs for recreational purposes is immoral.'}","[10, 3, 12, 5, 6, 17, 19, 8, 1, 9, 14]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'con', 'text': 'Drug use correlates with criminality, thievery, and risky sexual behavior. Responsibility is a state that is easily bypassed when you enter the flow of the drug world.'}","[6, 5, 10, 13, 8, 15, 17, 0, 11, 7]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'pro', 'text': 'Based on countries that have decriminalized drugs like [Portugal](https://borgenproject.org/decriminalization-of-drugs-in-portugal/), drug use has not significantly increased among the poor population, or at all.'}","[13, 12, 11, 5, 9, 14, 4, 15, 8, 19, 16]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'pro', 'text': 'It is better to educate people on how to use valuable-yet-dangerous things safely than to ban their use entirely.'}","[3, 8, 12, 18, 4, 5, 16, 7, 2, 0, 17]",[],0.6187016042260569,9.517946562306118
0,18,"{'type': 'pro', 'text': 'Illegal drug dealers typically require no age verification from their clients. Legal drugs would require ID to buy thus making them harder for teens to aquire. I think all drugs should be legal.'}","[0, 2, 10, 6, 17, 5, 16, 12, 4, 18]",[],0.6187016042260569,9.517946562306118
