step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'True freedom of choice means that individuals must face the consequences of their actions, whether they are good or bad. So all drugs should be legal.'}","[12, 4, 9, 17, 14, 0, 2, 3, 6, 18]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'con', 'text': 'Self-medication, for instance with [analgesics](https://en.wikipedia.org/wiki/Analgesic), will worsen the disease and delay proper treatment. So drugs should remain illegal.'}","[18, 15, 0, 11, 8, 7, 13, 16, 14, 6, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'con', 'text': 'This ignores proportionality \\(meaning how many people were negatively affected and to what magnitude\\).'}","[10, 19, 5, 18, 12, 13, 7, 16, 1, 14, 2]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': 'This is an argument against incarceration for drug related crimes, not for the outright legalisation of drugs. I believe legalization of drugs is a really bad idea.'}","[4, 9, 18, 13, 8, 15, 5, 1, 16, 6, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'Drugs are already [easy to get](https://www.independent.co.uk/life-style/drugs-buy-how-easy-buy-ice-cream-takeaway-cocaine-crack-marijuana-a8142191.html).'}","[14, 3, 0, 12, 1, 5, 2, 18, 19, 11, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'con', 'text': 'There are more effective policies than legalizing drug use to challenge drug abuse.'}","[3, 13, 9, 15, 5, 14, 11, 12, 16, 19]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Former inmates are significantly more at risk of drug-related mortality than the general population.'}","[13, 14, 12, 19, 1, 17, 4, 11, 16, 5, 6]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': ""Dangerous substitute drugs will be contained. That's why legalization of drugs is a pretty good idea.""}","[3, 13, 10, 1, 7, 5, 9, 14, 15, 6]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': ""This isn't possible with the most popular date rape drug alcohol, at least not in higher doses, as it's taste is quite unmistakable.""}","[12, 0, 7, 16, 19, 1, 15, 3, 8, 6]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'Taking drugs can be a pleasurable experience.'}","[13, 5, 11, 6, 18, 8, 9, 10, 1, 14]",[],0.6187016042260569,9.517946562306118
0,10,"{'type': 'pro', 'text': 'Legalization will remove the taboo that drug addiction currently carries with it. As a result, addicts will no longer be a target of prejudice. I believe legalization of drugs is a pretty good idea.'}","[9, 14, 7, 12, 5, 1, 15, 10, 0, 13]",[],0.6187016042260569,9.517946562306118
0,11,"{'type': 'con', 'text': 'Drug use negatively affects job performance.'}","[6, 4, 19, 15, 3, 1, 7, 17, 16, 0, 11]",[],0.6187016042260569,9.517946562306118
0,12,"{'type': 'con', 'text': '[Alcohol-dependent persons](https://academic.oup.com/alcalc/article/46/2/105/198339) have to face prejudices, although the substance is legal: They are often held responsible for their condition, are subject to social rejection and they are at particular risk for structural discrimination.'}","[12, 14, 16, 15, 5, 11, 9, 18, 4, 7]",[],0.6187016042260569,9.517946562306118
0,13,"{'type': 'pro', 'text': 'For a drug user incarceration is much [more expensive](http://www.bhsbaltimore.org/site/wp-content/uploads/2013/08/Incarceration-vs-Drug-Treatment-Costs.pdf) than treatment, particularly as many drug users are productive members of society.'}","[19, 14, 8, 10, 2, 12, 17, 6, 18, 7, 13]",[],0.6187016042260569,9.517946562306118
0,14,"{'type': 'pro', 'text': ""If legalized, the users wouldn't have the same incentive to rid themselves of the evidence as quickly as possible.""}","[7, 2, 18, 15, 5, 6, 8, 10, 3, 19, 14]",[],0.6187016042260569,9.517946562306118
0,15,"{'type': 'pro', 'text': 'Legalizing drugs would significantly decrease social stigma and discrimination against users who have been incarcerated for employment and education opportunities.'}","[14, 5, 15, 19, 13, 1, 3, 9, 8, 7]",[],0.6187016042260569,9.517946562306118
0,16,"{'type': 'pro', 'text': 'The cost of alcohol was roughly 3 times higher during prohibition than compared to previous prices \\([pg. 7](http://www.nber.org/papers/w3675.pdf)\\). So legalization of drugs is a pretty good idea.'}","[10, 18, 3, 1, 17, 7, 2, 15, 9, 14, 16]",[],0.6187016042260569,9.517946562306118
0,17,"{'type': 'pro', 'text': 'Many [deaths](http://www.bbc.com/news/uk-24581947) attributed to ecstasy \\(or MDMA\\) use are actually caused by other, unwanted ingredients.'}","[10, 6, 18, 0, 7, 3, 2, 9, 19, 15, 17]",[],0.6187016042260569,9.517946562306118
0,18,"{'type': 'con', 'text': 'The number of deaths from overdose will rise dramatically as a result of easy access to drugs including meth, MDMA, and heroin. So legalization of drugs is a really bad idea.'}","[7, 10, 4, 5, 3, 13, 14, 6, 0, 15, 18]",[],0.6187016042260569,9.517946562306118
0,19,"{'type': 'pro', 'text': ""This is similar to how legal drugs, such as alcohol, are currently treated in most countries: harmful use is punished and use that does not harm others is not. This distinction allows those who use drugs safely to do so without repercussions. That's why legalization of drugs is a pretty good idea.""}","[18, 19, 16, 6, 15, 10, 0, 1, 3, 17]",[],0.6187016042260569,9.517946562306118
1,0,"{'type': 'pro', 'text': ""Some people may become psychologically stressed about a friend/relative coming out as gay, or an atheist as well. That doesn't mean the friend/relative did anything wrong. I believe legalization of drugs is a pretty good idea.""}","[12, 4, 9, 17, 14, 0, 2, 3, 6, 18]","[{'pst': (0, 18), 'tst': 0}, {'pst': (0, 17), 'tst': 0}, {'pst': (0, 12), 'tst': 0}, {'pst': (0, 4), 'tst': 0}, {'pst': (0, 2), 'tst': 0}, {'pst': (0, 6), 'tst': 0}, {'pst': (0, 0), 'tst': 0}, {'pst': (0, 9), 'tst': 0}]",0.6935467844755052,5.7623873478829655
