step,agent,post,peers,perspective,polarity,salience
0,0,"{'type': 'pro', 'text': 'Even though illegal drugs may still exist if drugs were legalised, there would be far less of them than when illegal drugs were the only option. I believe legalization of drugs is a pretty good idea.'}","[18, 13, 12, 0, 4, 7, 6, 8, 5, 17]",[],0.6187016042260569,9.517946562306118
0,1,"{'type': 'pro', 'text': 'The illegality of less addictive alternatives to legally prescribed opioids has been a large factor in the opioid crisis. So all drugs should be legal.'}","[4, 15, 7, 8, 11, 18, 14, 17, 10, 0, 1]",[],0.6187016042260569,9.517946562306118
0,2,"{'type': 'pro', 'text': 'Although social prejudice may remain, addicts could seek help far easier if there were no fear of legal repercussions.'}","[10, 15, 11, 17, 19, 2, 8, 7, 6, 1]",[],0.6187016042260569,9.517946562306118
0,3,"{'type': 'con', 'text': '[Smoking](https://www.cancer.org/cancer/cancer-causes/tobacco-and-cancer/secondhand-smoke.html) puts the drugs into the air, meaning non-consenting people take the drug as well.'}","[15, 1, 6, 10, 8, 7, 19, 16, 14, 11, 3]",[],0.6187016042260569,9.517946562306118
0,4,"{'type': 'pro', 'text': 'In India, the mental illness known in the West as [Anomie](https://en.wikipedia.org/wiki/Anomie) is cured with the drugs Soma, Amrita, and Ganja plus \\(in a more modern interpretation\\) Peyote and Ayahuasca.'}","[9, 2, 10, 0, 15, 18, 13, 7, 17, 12, 4]",[],0.6187016042260569,9.517946562306118
0,5,"{'type': 'pro', 'text': 'The prohibition forces users, that are otherwise law-abiding citizens, into transactions with more serious law-breakers, opening them up for the possibility to escalate to more serious crimes.'}","[4, 14, 8, 0, 19, 2, 6, 5, 1, 16]",[],0.6187016042260569,9.517946562306118
0,6,"{'type': 'pro', 'text': 'Designer drugs already exist, are legal and work this angle. I believe all drugs should be legal.'}","[11, 12, 9, 14, 3, 16, 6, 2, 4, 8]",[],0.6187016042260569,9.517946562306118
0,7,"{'type': 'pro', 'text': 'Drugs are insanely profitable at a relatively low level of effort, as opposed to other crimes.'}","[2, 7, 8, 14, 0, 18, 11, 12, 17, 5]",[],0.6187016042260569,9.517946562306118
0,8,"{'type': 'pro', 'text': 'Drugs are insanely profitable at a relatively low level of effort, as opposed to other crimes.'}","[6, 9, 12, 17, 3, 0, 19, 8, 18, 11]",[],0.6187016042260569,9.517946562306118
0,9,"{'type': 'pro', 'text': 'The evidence provided in this claim stems largely from importing cheaper cigarettes from the rest of Europe to the UK. The difference in quality is probably minimal. I believe all drugs should be legal.'}","[1, 6, 11, 4, 16, 2, 0, 8, 10, 15, 9]",[],0.6187016042260569,9.517946562306118
